tick,seq,t_ms,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16
790,790,7890,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,248.554221223428,266.147945306667,268.407565303677,248.405822559784,207.263238423651,199.545486535805,380.219619573444,206.370813393374,202.314128472858,323.836756320172,258.048821909067,300.360280012021,210.553680578895,251.416190729817,274.791171882118,221.324006202099
791,791,7900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.250132075328,211.175706450158,240.351000175528,260.640126682352,261.348878978007,231.314375080229,380.655997978147,223.809740308653,239.499490385342,245.543044085391,304.213323143067,201.417876422424,204.249460158383,298.045925391434,217.611657396602,233.019929981459
792,792,7910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.135464650188,246.339618562817,225.921174590634,236.200614453554,224.737623117905,252.301518483714,379.039528074191,256.066463993632,255.92387581601,234.654992323071,213.00577770603,200.360538034432,244.922833786222,255.713618283912,283.248479465821,205.08697226011
793,793,7920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.307215885055,221.893247680072,222.160850044803,262.202091793826,236.561390018224,246.619520710631,379.510932910638,248.026680896588,272.929792280678,151.585283375985,196.521359375109,326.969804757317,280.985061963754,269.783370675417,302.077798957296,323.748737738183
794,794,7930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.8520305332,274.895979117341,256.366132808114,293.936310998867,305.114747123147,265.617576004504,373.818136206097,198.882942807199,196.718046017394,247.09791528,258.149997788359,198.402150544725,274.383130039696,167.817210550443,235.656690258219,255.858909713752
795,795,7940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.463550644523,261.271650167353,191.375312091363,227.832101753522,244.490483621623,248.200008091296,355.543682682242,181.002324841519,288.117195566593,202.02722555246,281.369689861567,223.485280349461,246.562475441695,232.856633653472,261.966213113664,337.917277862197
796,796,7950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.771389326263,296.72535763031,215.579010680023,199.148131467179,262.627881282148,223.955590793762,370.066477157059,235.005603553749,220.371789159604,217.121928779364,272.643579895436,193.86266768316,279.365703255639,224.732948552388,253.379361037276,248.541447166809
797,797,7960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.123746636829,245.669656155821,240.912298878391,304.78877030919,340.70348008143,297.376753075025,374.681617270704,278.907350901221,235.348975406079,269.922386655909,259.545216233066,182.138964346575,242.523797542371,263.924463851341,185.479527744765,262.524808690981
798,798,7970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.119040870864,187.294718834515,227.980904151287,290.899921759916,219.359782575242,269.626679542571,353.598476478501,258.644104158925,197.865819553148,224.91410996433,242.824599419888,342.504831951068,207.98049722102,313.035159498048,177.132168700736,186.200215596961
799,799,7980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.934232317975,226.574511035272,260.461007455681,181.562530999399,218.293813512193,245.059432468036,346.743809380874,212.167492095705,211.803241864825,314.713243743029,316.476456485365,205.439706306579,244.633532689861,269.414383125715,208.699599903299,205.355246574279
800,800,7990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.394428751455,239.247420582306,283.776676736484,227.221686512378,308.548371356354,291.788747923421,318.580916265785,250.043809903061,251.109645610196,205.820767984465,210.170515723403,238.937943677168,160.040895920377,166.793719581601,198.532598911702,288.919295041731
801,801,8000,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,255.219806868649,265.069886350092,176.796471455814,235.679091562247,194.039888933655,259.094314600987,286.448458263484,211.970656901397,236.531794266045,274.551278697411,282.198726700573,303.866868074188,197.96963617529,236.794690661292,205.886137063799,235.731106921069
802,802,8010,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,256.368865450793,268.387906549497,188.735102828657,293.297341659444,313.20729410942,267.361811540175,314.522689309569,229.610547230484,278.834205918943,288.446771715359,283.424050881592,277.660589346318,235.359269172474,266.916719774774,226.165752708045,234.16674887859
803,803,8020,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,236.413923714188,213.856600843803,203.395673859603,234.670175471452,229.185449856863,175.06315069083,319.806160273379,221.090699959342,216.904506689776,234.210824099634,238.561334829173,244.009182012808,249.764953887353,184.37394894402,232.878536885479,273.284684104348
804,804,8030,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,245.992865707183,274.460684971341,265.611349484288,246.804461040074,162.407284926184,211.349498424221,311.894010897785,212.120468894605,295.583833741756,235.596887738684,191.983734737356,227.169841488472,249.4873631135,278.275584099845,235.969105426791,274.051090402394
805,805,8040,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,206.649435759734,255.29715860896,275.203846689662,240.811459038404,202.132057026659,188.506348898341,337.642456575277,296.724322658697,253.387134516827,275.580200851756,189.137903194456,258.306177781917,295.207381204783,281.501397741726,244.224752980048,269.194006347742
806,806,8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.389694905195,219.635311134305,260.84424077412,221.115563731573,249.942836326778,318.009983547065,339.484233320651,277.198738071441,230.247311564331,182.296498064597,251.076799132012,255.717979061465,269.35223698268,280.846580064568,173.660631968691,232.175354857067
807,807,8060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.598229876219,311.953835567514,274.764261642295,239.488004410275,316.676722998271,258.897426363983,328.699314334521,223.406576744465,246.589149236232,225.006480684177,322.430820175673,241.521263163398,208.947015169933,210.659281946694,279.48954591016,253.608978829663
808,808,8070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.581382775304,260.717751695557,278.939796251275,268.552559343553,298.056430394608,256.983095616512,327.114910683109,265.998925497377,214.286906234445,264.532682036341,290.035803113379,219.19759633699,301.352997208336,249.938558592931,219.112523790328,188.023210173009
809,809,8080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.50692028467,212.589785866236,294.22192320814,240.078759526549,345.544783003316,221.564902658942,328.680284777193,227.21151633478,240.708901515527,271.035081285118,248.947741207438,221.806623087028,248.943158098073,241.136002020798,280.10332603392,230.846676520721
810,810,8090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.105280301635,206.123562038847,154.788685506732,206.6534631958,331.561068907001,239.716556508472,316.842594892038,301.346075235518,277.219532624074,230.850028211212,256.312738994763,235.932664171145,260.389838990173,206.722386587066,255.568387287463,226.311378841822
811,811,8100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.586563526354,213.799402173669,302.339614976843,252.970817814464,282.077806441001,258.817335841716,329.842766385458,208.734129087349,251.889167333933,218.43565128851,262.79113111121,191.015078403959,294.843284348533,239.22005901399,184.421139365824,293.829537593372
812,812,8110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.80972915106,221.210449769661,288.27165417235,227.529920516514,243.91480120918,282.047789324675,324.113896411237,266.302536797176,278.425027671943,195.071696518524,234.100716017063,335.035794284744,284.460478277112,301.028729202424,289.016991574056,184.833947212301
813,813,8120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.233180871793,250.720280045758,288.776932821719,264.736377335197,265.463368509843,205.094470825007,300.372617746842,271.810054622492,265.116133005083,214.124052841771,236.254352177962,244.566022585737,275.116036855026,303.078038793421,165.909621079651,248.854917603371
814,814,8130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.04288872658,250.139713631005,267.790715705598,290.260666505025,220.742793242896,262.537292403113,287.858970716081,204.640353959904,223.216152461896,258.342180907498,273.754129328893,271.870495276408,217.984108923064,313.335918988592,296.727503891654,234.694847403526
815,815,8140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.891891491555,211.247772337732,315.731965237328,244.620648262902,220.713462646958,260.004084711223,302.86881226428,238.122434467641,195.374626067119,280.865057630195,306.840501085751,281.918597397736,267.878839024995,252.76170264577,234.93431792948,223.747724321962
816,816,8150,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,272.10649115456,270.063467989728,273.513890790907,245.260486975909,203.988803381269,144.901589792472,305.099766292204,223.436473117015,189.492896576697,211.258058821958,219.042444443033,302.961540619292,253.058170777379,219.636933139358,255.197170586025,271.744532340645
817,817,8160,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,252.654051756193,222.579917796587,247.431851422406,245.032214019008,288.833852330442,269.96957235317,289.222139073603,257.582813547177,199.221443361457,277.711867005737,259.456778078021,273.03578124764,221.52228622112,238.304246957182,235.32393578362,297.858610393862
818,818,8170,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,205.783821810456,255.983879217338,243.064901694015,236.334394475982,186.882729113885,234.762210733602,272.011438865711,322.917320181836,228.68617697269,257.201121963064,237.476309887099,245.630795828981,280.761652347284,218.687543823584,282.461595577195,284.570018001182
819,819,8180,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,253.183432156289,304.624095850161,289.51553078574,259.588974678559,296.799035314457,211.122298498127,285.438139476546,266.696926372733,241.694433636619,320.772612462206,246.317061491836,204.56104257682,269.263221818835,257.450613855026,275.157564587419,235.884461516256
820,820,8190,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,256.534176137303,213.874947844361,196.656095189766,281.534905029058,250.568233639465,252.01001259711,303.122047211603,239.63645472476,277.486938163325,281.758838991333,293.790546580032,283.620576063353,268.364437563885,216.509837982748,271.615021100149,244.488569103624
821,821,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.388673747124,163.604591084224,271.064621559013,259.87494154758,271.950197384937,238.660113555455,299.635625657479,233.715623775196,313.889024102049,193.237971274806,240.711239174726,223.057268894511,237.738486832909,271.975584798204,294.587437083523,181.181089233629
822,822,8210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.918892471735,271.628645906081,182.116819035687,245.548957575146,232.91977321898,257.638086232717,324.152045447426,317.259677127528,249.364878946595,189.202700703852,216.687756005195,216.300162146308,194.328416159555,203.315905817969,274.333681207688,200.984040167711
823,823,8220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.464298987607,191.583307977132,218.235109118415,206.671511875945,253.464054645333,233.409881078609,299.100137690252,292.903372730119,235.658024336665,280.507475859718,279.737499251696,269.195550486959,278.371076066417,213.769725788205,269.975964318638,261.353051101894
824,824,8230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.4287424321,263.484826169562,262.783024237063,228.034302355833,224.15269244674,230.332334222207,333.153247051498,182.828448237839,314.973618731172,256.630839669228,255.005843322411,243.804357476828,240.768800896466,302.670366515876,214.075820583281,288.886084735812
825,825,8240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.50302983519,212.095611185961,226.70664156678,223.586615514132,165.693889707761,224.766570593335,337.768290501971,242.430117247491,210.611385589385,225.284488096482,263.466610270759,204.069325414048,240.602672547644,194.779756385131,289.032240709709,214.680127847791
826,826,8250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.472331059151,299.704788927548,249.648771136086,247.55679242364,247.735914477149,240.499708358023,304.404023230018,292.486218970699,279.313815402546,222.669312966826,174.445217883178,166.48121867203,246.546787264058,269.335320013366,261.234919667321,225.777677023887
827,827,8260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.684530582068,269.822824336945,252.117184686638,271.738201828062,216.517482514314,224.329088029616,302.580962406595,277.056786149825,256.342705132669,232.389960773427,273.879438955782,209.42406857841,266.373157279447,244.748352515893,258.620110740304,211.995038831928
828,828,8270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.117068182782,248.564490202791,211.520537315096,191.868332055557,286.50490672553,285.538404611942,294.858851085699,294.785942794471,287.384678737322,251.672309363312,301.763380950757,245.948299759321,263.379848876365,265.53526352009,266.285517696408,291.724022441593
829,829,8280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.356610181313,314.276246363544,277.448850655167,255.205006785508,212.608418903745,232.912254517951,300.745585618485,262.547958266534,146.72610007962,209.490997909912,266.116130452192,205.988716971803,219.521686586825,220.724094469772,266.137515585691,275.467136052806
830,830,8290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.371784895746,237.62435301555,300.345279750405,240.325154640599,293.234778082408,274.150081346594,317.067711182831,204.669720194631,207.633912190456,256.214174812686,213.267957583631,232.488031538852,266.207219953813,207.924323469388,262.950208375364,273.317481215268
831,831,8300,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,308.157370440776,295.131916308336,261.540204170488,219.619174721432,277.346184966929,307.188453026581,299.19290558379,230.994057287526,284.128041071053,322.590959465743,260.627755236007,226.706039624927,213.345798175211,226.268987162717,250.94360651789,312.744581622634
832,832,8310,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,331.23298571264,344.881190711605,230.460942987741,240.981177157174,269.369009127557,284.31991689442,316.947980492664,267.882179661584,212.766947228246,259.992555507642,200.866550883407,198.262258202204,256.45909029081,248.903288861206,195.86816430682,277.350806511621
833,833,8320,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,191.190827179099,240.818116939281,184.038390225524,288.83292996707,210.520578092644,284.964633028017,303.36729779447,264.734808255945,316.0976750321,237.815123499104,292.292018825191,218.046543153692,218.871975897814,248.092209836171,239.571719183222,183.763470721596
834,834,8330,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,241.427272048861,210.076973756379,261.789912211625,239.602414695063,251.665247045964,223.187451883025,306.703015772575,299.489128278925,285.709321299655,271.60865288935,230.754874875607,218.841971861898,255.200659710927,240.306925186623,255.119726312103,178.287298595711
835,835,8340,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,216.403858575327,286.761706527891,195.451871336919,344.910602302341,303.814235174698,253.736428777644,304.538583899137,176.676820897187,276.395785018723,209.651809150432,255.748064564448,187.888742772633,293.470339411262,290.552381833834,246.470597970374,220.205593257004
836,836,8350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.296851884714,227.99447834301,208.125655406162,298.254670092034,295.600766375119,278.8100325607,311.398120262855,316.774271360598,233.996035230487,236.656977297737,261.657559883624,245.235458286806,186.041517475582,249.876494441162,174.212369642979,220.062337779473
837,837,8360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.481150092207,228.938354505934,245.759532540052,227.927751989982,205.570811051261,322.03871512446,334.693110934327,236.002753033541,217.043654755559,224.443817494052,204.39974470019,196.199409683287,230.186347067228,203.150745502717,278.238671996007,231.792091442287
838,838,8370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.786632608349,312.619433986018,278.584389195319,262.052725336094,262.436829729798,269.375908465816,318.845464294016,244.074068291093,171.108020688156,309.391672136573,222.993748493816,263.718722220081,200.573036758319,244.401815590285,224.486039640548,229.57060831944
839,839,8380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.903836569657,285.964813625926,300.13871141978,162.707717125484,273.221476965534,232.567233081052,306.552545601825,181.856192363019,197.942987682298,286.332178236138,339.881694626201,251.438296280683,236.82423348374,257.890021797945,216.813381746327,303.618659109078
840,840,8390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.736147231824,235.876195780808,229.225614890244,212.698066870961,242.569719779378,255.271049133648,321.269627604219,268.86534965116,299.241696732109,233.208099420936,295.498039807313,255.583713510256,289.838894509862,249.981952891196,278.939623696885,294.390500681294
