tick,seq,t_ms,u1,u2,u3,u4,u5,u6,u7,u8,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32
1902,1902,19010,0,0,0,0,0,0,0,0,249.199186013105,250.088526982988,249.259710488512,254.915841569606,252.260358902766,251.646430448189,252.722864317788,250.13853823769,249.7643883419,250.051401792838,251.735204338861,245.407460676492,248.063005856625,251.896242532852,248.805417803695,250.450011349207,252.500170551388,252.139204837572,246.053078772214,249.826885953033,243.802954159262,248.825640912192,255.222388647971,250.548487418943,249.717197484482,246.819202142515,248.193983640476,249.859804163733,247.277878597638,249.5017926844,250.739849479726,250.284150690456
1903,1903,19020,0,0,0,0,0,0,0,0,249.249001949357,248.495789320339,243.696230147064,250.438581785051,250.323275541109,250.728257631515,252.959928103944,246.753336427664,249.623667506641,249.314195460129,252.948447499793,249.3976813978,250.67487030886,249.995594758935,251.40806456609,251.275298126066,248.900683596926,252.223605917462,256.521085255291,247.238035862495,249.10004424035,245.828253826796,252.741893697407,250.590285694153,249.025634076038,254.679433024461,252.029367439375,251.541882303234,249.429822191383,250.245545041524,251.703234169671,250.857811635334
1904,1904,19030,0,0,0,0,0,0,0,0,252.120925166958,252.448409865466,248.836006161532,249.798100797798,247.352910123508,250.677615020618,248.137777875195,253.505289700605,252.823914369038,247.756123421315,250.353444946096,249.407252069086,250.187991114302,252.958244603806,249.053194406401,252.187795424369,252.862141299144,252.64924571073,251.045794307898,253.134930549219,248.042614971155,251.19851719917,251.268564751591,251.780108308574,247.674945898341,250.370328254951,251.993237824654,250.148253229194,252.650331276089,245.864350784554,250.189237904168,250.864620038346
1905,1905,19040,0,0,0,0,0,0,0,0,248.932790293038,248.199223927589,245.27870619772,250.413052150874,248.976660178237,252.56881218595,245.515097404924,249.851748103341,253.202924509393,249.45137894367,255.626131689086,246.960840930668,250.238490223826,252.884506874757,251.823776362231,249.4411561123,252.009023889738,250.146398020694,250.059431391922,248.793551554475,250.925620556503,251.13750527806,250.765765516129,250.235337295341,245.256844870443,253.356957255422,250.214777600975,256.854697552084,248.927409115753,247.49688283783,251.201334352023,254.88169205305
1906,1906,19050,0,0,0,0,0,0,0,0,253.455710667541,248.190190071373,251.903799928638,246.535189152956,249.017792025307,248.649958483294,252.368571609958,248.214358561254,253.794545439997,251.986894091964,250.066672561,250.162059911968,249.067641043579,247.738464544917,252.946172677693,250.001385777402,253.073637153242,248.015980604296,249.704419043753,250.074017308459,248.14926322693,249.585917419477,251.079451876747,250.600853816622,248.702826646896,249.809407135504,248.940076234928,249.456873164693,254.831005768995,251.462363080036,249.092882990037,245.592583796577
1907,1907,19060,0,0,0,0,0,0,0,0,247.046103357989,253.114720376116,251.019945821775,246.082694536714,247.827070330652,247.727797069915,250.781052404557,248.88809685041,250.345363871184,250.631380246004,252.231899060833,247.100035306998,250.823090154839,252.720846495294,253.486854442491,250.252683801404,249.131739459744,250.783794343835,248.489694885624,251.955822388242,252.456159798362,256.444260490738,250.40236507071,248.128126744684,251.183026535045,249.559908723145,250.741489489328,251.653558431364,250.80288879071,249.423421239159,249.26916948302,254.445091297148
1908,1908,19070,0,0,0,0,0,0,0,0,251.12334393741,253.530561361174,250.359977704492,252.134365228094,244.959154895244,250.983946387548,250.324134785657,245.71746339263,251.541992439809,251.855689422253,251.224806244687,250.271779513977,251.340990816193,252.902616588029,249.207368370676,249.297890454774,250.98489232455,247.629745051481,249.576901676789,251.713670638149,256.080033350159,253.840897884852,250.346123374141,253.434627099112,252.131869528004,247.252236190282,252.209162918139,251.531750862023,252.420246712917,251.703379643168,247.281506962801,253.026991640766
1909,1909,19080,0,0,0,0,0,0,0,0,248.756714696538,250.915631553668,250.298312612181,250.533030663354,251.291492101981,250.670332112117,251.185643681276,247.391145355198,248.797499039942,254.950446900442,247.944808554528,248.691581127956,250.352168833286,253.606350237843,250.708482358909,250.181479182753,248.095547454077,249.408755934615,251.286583335245,251.030591428472,252.076463358216,250.845396850407,250.691058477545,252.703341076924,247.217314277103,252.000268149377,250.701039388796,249.419547545865,247.829806744506,251.781081662653,250.043689076193,252.336250338088
1910,1910,19090,0,0,0,0,0,0,0,0,252.992869606203,249.980177614567,250.606190373648,249.356830034226,247.426247491243,255.326550285985,253.214422890525,249.903483496091,252.606040097017,247.898309562561,248.766308318455,247.706825610273,249.276300689615,251.827320613753,247.28386367199,251.068890925219,251.219818979841,251.60713787977,250.21942651579,249.699602132172,249.779502534225,249.305191147012,249.692314912382,246.477491239994,249.250535278848,250.676248787256,249.341566562849,253.094168184726,254.651556209514,247.780768592913,250.337363932735,250.254781865754
1911,1911,19100,0,0,0,0,0,0,0,0,246.928278624781,252.201237038665,249.982307782998,254.043473202015,248.686866839957,250.090884584505,254.855729475456,246.115236779729,246.771962081697,248.64759065681,249.336229925982,252.587890176016,252.16343809439,249.971454795676,248.988760858183,252.922520173839,250.578528990488,250.67022594029,253.074661788918,253.383133908944,249.239807195226,251.994234323998,249.855082221498,249.486173678417,251.32679352998,250.785625579451,248.29265751299,249.920258067141,247.100301996503,250.194720057983,252.335943483173,251.51573397608
1912,1912,19110,0,0,0,0,0,0,0,0,252.786615940653,248.293710934346,249.992078163369,251.267019311021,254.305196235354,252.821189053743,251.764160341894,248.760095783549,248.332586342335,247.199985955631,253.528596413295,253.111945730429,249.34328638909,250.22675078071,253.436126629444,248.392144445786,253.871592637817,248.166948359778,248.886326870237,250.111738406164,253.699123858882,251.766593158363,249.830691516388,247.411129561996,248.19536061126,249.343308904946,248.602706255976,246.392367348039,250.342202675922,254.168534625275,249.057997897393,250.293161408921
1913,1913,19120,0,0,0,0,0,0,0,0,252.192329781511,247.371873424009,246.061265161036,248.524042444735,254.713373931333,249.419290471185,250.621726653432,250.768177494005,250.186658133412,251.850451059612,246.040183997473,247.26916267558,245.914824293532,249.665701016461,249.545713035985,249.127601235949,250.574392710716,247.947976529515,242.796405157872,246.026752592262,250.43186598925,251.770164918708,249.501992660007,248.668602313181,247.913315034116,249.733296328834,252.06002003913,253.319832215496,253.049351944083,247.66170087095,247.296610563076,247.915599578514
1914,1914,19130,0,0,0,0,0,0,0,0,250.799943152551,252.84467329519,252.958461360208,250.357963664698,248.195111476354,250.909789950372,250.421482567108,250.729491366617,250.942046310668,251.074133024575,249.420206463467,250.104465501101,252.621889697612,252.10455409708,249.293643239345,250.226543439604,254.692220826722,248.933019099521,250.748227625667,249.396881105915,251.819344986889,249.034654272956,251.592770420304,249.323059009826,247.518404183016,250.421354704462,249.451769412397,246.559098032009,251.016442988539,251.194764551541,248.642947161203,252.798930546784
1915,1915,19140,0,0,0,0,0,0,0,0,251.523396032495,250.074888576844,244.913726162487,250.557608510513,250.229341440737,248.523383487949,251.494051703276,252.898047822313,247.497805750906,253.713244703197,248.114786296374,247.435779842916,248.944185668086,250.919851624548,246.733159568778,246.214080437619,249.264024074737,249.283111203438,249.607361205079,248.276822843356,249.042144216231,247.565783562518,249.78579489253,247.901176459555,249.394766878354,252.148688734501,246.771975298464,248.277847146896,245.154386568593,248.577692333683,249.054886841782,251.617238303278
1916,1916,19150,0,0,0,0,0,0,0,0,251.484049023123,250.540088683387,249.470696104564,250.873675338045,247.581060526064,248.948254961671,253.77266129375,244.415406819092,255.273338537386,250.466496126579,248.123493418622,248.713005959532,245.53742721295,247.56756646922,250.542990712577,248.579088708312,249.89424366756,252.407036265233,248.766320627691,246.922829135467,251.349879936924,250.317338941518,250.360493530692,249.718792904336,249.970407644292,250.387509938452,247.329455054049,248.632202561702,251.277178249219,252.985491148906,252.48714582548,245.211820585471
1917,1917,19160,0,0,0,0,0,0,0,0,245.745129437125,251.659357441079,250.153475971168,246.561143203868,251.880613793795,246.942501090045,249.460622788896,247.64922731351,248.584025175663,249.793761296531,251.124876297264,251.944402344491,246.761141112362,251.48386864332,251.178121088522,248.955181844865,246.443735752601,252.300361400867,246.747259962829,248.824719517417,249.38839323976,250.814309430821,249.893735846202,246.705653540847,250.38890063332,250.707605192745,249.98971182702,252.001505801295,247.632753995215,251.402547942754,253.401813351451,249.400759592275
1918,1918,19170,0,0,0,0,0,0,0,0,246.196005401414,248.441768195048,251.496374374263,246.865849567425,250.958367761505,248.313478965468,247.606090262946,249.85192636639,247.464665777638,247.28043297863,250.712715417777,249.285963817386,247.648335706531,246.652809834808,250.121272147114,249.053587962929,249.079001500017,254.326395166838,248.105391160646,252.652849425464,249.856717198629,248.517808765943,249.188961960671,254.878737861215,246.497736292353,252.333949368998,250.574876801812,249.174331394874,252.203004618524,248.065989552713,253.012714157288,252.600135409794
1919,1919,19180,0,0,0,0,0,0,0,0,246.721710666311,250.292861809304,252.127639188444,247.90429022275,249.597854865462,250.788373163755,253.527456640279,249.475633888494,248.521741916101,252.253103976455,251.495670745685,250.932836995475,253.648500997525,246.161982786054,244.675719488368,250.998903219947,253.527091760135,250.103985316963,254.734159165018,252.025554205738,251.352992059564,247.850616167878,249.694328340349,251.678778520168,248.5918313372,255.32886071463,248.254383428759,249.037498994175,247.67249343354,248.948772450273,252.667484093261,249.428700956754
1920,1920,19190,0,0,0,0,0,0,0,0,249.095552220234,251.531721357881,253.675596372177,248.088238252275,249.716926239465,249.189056166496,250.957953449522,250.534878668408,253.508738094543,251.630420101279,249.02330812399,248.965123084312,249.922901330427,250.257975814245,248.967472414474,251.362076158357,250.39305655815,250.62621039265,250.428689208902,250.336450199677,247.69504619974,248.0081611749,250.116189086702,247.932772762243,249.867197824166,252.908920114382,247.302321654177,250.447698736459,252.027874571069,251.397098441735,250.436051145647,252.104214182312
1921,1921,19200,0,0,0,0,0,0,0,0,251.606598419434,247.929791746821,250.42310517472,250.471656950554,248.92904303121,249.958740499027,248.141800954571,247.619515200586,247.320940421782,252.827092154802,255.265152633819,249.189491127014,249.869709757171,250.328461354521,251.595213569579,251.7833533162,249.618855890366,253.703452543797,247.659090127519,248.034297974466,246.346042225013,250.01697305003,250.173374100915,250.921584553333,248.866132793683,249.261528125746,250.497487747247,244.870215654739,251.908917217649,248.52681248458,250.883294695404,252.719867287733
1922,1922,19210,0,0,0,0,0,0,0,0,247.488964485095,255.995183228104,252.425407609474,252.643986580026,251.351476194892,252.837529726959,251.347229232024,248.070312790787,253.709383612425,254.163808509435,249.628231888105,248.577210823878,256.193242087858,246.050526853574,250.762743734612,254.129699842979,248.844520691535,247.632576902674,250.119320353885,251.277974195496,249.025985589256,249.970158938223,249.913507756579,248.559714329297,245.494377410585,252.666821034364,252.143365608084,251.120521175787,247.982947239608,248.621532626984,246.580707465157,249.833144463727
1923,1923,19220,0,0,0,0,0,0,0,0,251.544537849924,248.223233794686,250.345950873186,247.672209164436,251.523605774754,247.119688944752,246.848224044816,249.509989566513,247.522365034428,250.627392788936,250.897771641448,250.120291138184,250.755001642521,249.41299642472,248.557910489847,250.665318849924,255.952379047344,251.749839590193,248.283739325109,250.179203778239,246.274828529323,251.902180447583,249.40545938779,249.809601302768,249.023129201509,247.644181094407,248.67131730158,249.423635686265,251.821148571752,253.282947680074,254.000370438278,248.816239979508
1924,1924,19230,0,0,0,0,0,0,0,0,247.407914333924,251.513465449147,254.315715806602,251.249926240027,247.192573996399,250.814044772083,250.691008484845,252.099442525632,249.024266079416,246.935763023346,245.880461784135,251.89667752939,248.800677111633,248.821590809044,249.104434664619,251.943850236499,250.678100544697,248.107637279791,250.143980513181,247.437311263474,250.214635058865,249.125502520534,249.990984160222,249.44569902193,248.756668984735,249.770328908964,247.230103932896,250.460405103728,252.223408502347,251.053783181702,249.047862122383,254.992850886833
1925,1925,19240,0,0,0,0,0,0,0,0,249.243474629923,252.225238253607,251.671868902824,246.493415897875,250.678694958342,249.430552803042,245.291768012516,252.38457125525,250.291223455641,252.37856268274,247.980281713821,252.890469602378,250.527879283221,252.425233830919,253.729281744342,249.584960340249,250.096968009003,252.460546227843,247.509177489618,245.520863694198,251.775865738652,254.023143583777,248.655813871811,251.87642175159,253.964141907845,250.417302794698,250.910221784994,245.893394845453,251.383215492399,246.899242504558,245.799661925601,252.041635547686
