tick,seq,t_ms,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16
1564,1564,15630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.053666914959,252.168419742044,244.194575509662,249.816793094236,248.683518443915,250.106978117681,249.138192854599,250.25164203178,250.62132782962,252.508624838335,251.558689487046,249.009106363244,250.057787491287,245.073092689077,250.55784272828,248.851556952809
1565,1565,15640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.735423488994,250.944962730456,249.705924050378,250.91084988429,252.216021245394,256.004860827181,251.368946277269,247.297031913084,251.134677509045,251.987158976394,251.59576437512,249.97360169085,247.180586982248,250.95354989109,248.140494941852,249.648522790941
1566,1566,15650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.045696590014,253.37610409916,252.155017738082,249.368404320563,249.101746654436,253.757961441713,249.037569320023,250.359158920494,251.572317311771,250.079530984378,251.28794216739,256.383557162543,252.136952151603,251.495027905084,250.853650412327,254.361551093822
1567,1567,15660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.910962572722,246.590906759778,255.348365646718,248.301555022366,254.313523874521,249.211516177714,249.667733681724,251.872174676067,247.31866464074,250.635218008422,249.979291146772,252.429800495386,249.998192395958,249.382151794628,256.697924154052,247.698110326665
1568,1568,15670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.428192591395,249.728869063906,252.001759164099,252.870194221018,254.818804537331,250.479208445805,249.430533664414,250.249801556831,251.178728027733,248.597081518928,246.369699446177,247.080959394646,249.640657665809,250.950453744344,249.076842872614,248.970096224905
1569,1569,15680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.160279661995,251.226831370213,246.123997604336,252.13601825572,254.567975804845,252.645601137548,248.696295257992,247.818784866314,253.300398735228,249.653028588511,250.494279002213,247.95566810207,244.628256673293,247.814855832182,249.276736840978,251.618400625478
1570,1570,15690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.66566115911,246.563633457824,251.291495570234,248.604229549768,250.412484463798,251.494436841892,249.372603131325,249.151426291517,252.148727235186,254.036325343531,248.526918885404,252.258064854971,249.771922404884,253.739361236007,245.574655289093,253.416221548315
1571,1571,15700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.115526280456,247.612956544179,250.365261428635,251.236833414562,252.019665798312,250.081196806992,251.287249578622,251.572911100299,252.460218189376,248.935754216372,252.062951902834,247.760996342868,247.885318731754,252.376706228815,248.041774784361,251.63536135487
1572,1572,15710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.316459481588,249.228204203965,248.485392986346,249.030948636735,246.934092479371,251.659465455616,250.46049376341,249.067773986751,252.295354305614,246.624079185098,249.315860186436,247.471384541496,250.43181530033,253.352486186731,251.482761972308,249.141151625632
1573,1573,15720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.888513746651,251.689216145718,247.121769732607,246.569190410791,249.600818344982,245.51306199316,249.956235873006,248.003166828405,250.784526004289,248.628895769306,250.198459302841,248.592712095932,252.598595661935,250.365077704727,250.986199573169,249.077794715172
1574,1574,15730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.33806602415,252.088534762389,249.445433975554,249.031059876557,247.24534129394,249.377136868572,249.405988103963,249.559821273368,254.387273102156,252.038363678299,252.526840281219,246.402805811378,249.856610378344,248.023811339641,247.90995351761,252.788023700696
1575,1575,15740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.25105239185,252.752830600043,250.341176243487,249.129453076826,250.023519709272,249.623688057951,250.509255705965,250.986550580216,251.122519282155,246.0551941649,246.775010810674,249.606951718137,251.683309422609,254.05360072267,248.271610567636,254.807940812002
1576,1576,15750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.848508520996,253.015016335506,251.725073653615,248.569626182438,252.309555626298,254.459470936967,250.034119724569,249.660289767387,246.565665287455,253.325472587984,251.448525324219,248.796104180983,251.158746108862,247.836289717977,251.721024900097,253.456319412465
1577,1577,15760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.242762571115,249.695132712611,250.460260774862,250.8295978535,247.394759572493,249.006092534596,251.688877690774,247.477882908911,248.436668889511,245.517179651862,251.153757732841,248.490692913153,251.265392686154,248.614166098808,249.85569380493,247.877865411652
1578,1578,15770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.256644988794,251.665121251282,249.299238075717,251.152834039193,255.011947833951,248.853394713094,249.760477581352,246.00593616499,251.690953661261,248.127545712745,249.880881483969,250.738021447593,250.780561584976,250.711509642795,248.887098979927,250.66041186396
1579,1579,15780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.331549006486,246.44387787771,251.834069036051,250.956851670612,251.949069241412,249.91580291977,250.061524565325,252.304989317462,249.183963813025,248.887690079651,249.878805332349,249.538621571902,249.564297963078,248.609698883511,249.858086174118,251.779504504667
1580,1580,15790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.107713374839,248.998611913932,247.971350664469,253.711389444378,247.527351306385,247.668162773706,249.474293206723,250.494970994462,253.695405796831,247.242524943935,249.057383714929,250.067391512314,250.563376779528,249.814758496909,246.353366671251,250.875912668953
1581,1581,15800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.854597103921,246.324690388551,249.973853064222,252.229110781002,250.122577388712,248.907627147602,250.566266033384,250.621723172636,247.673842645174,249.128501763867,250.420251041749,251.35764562674,255.075480369945,249.062569482903,248.552142256479,247.734421103031
1582,1582,15810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.077623315647,247.99680702195,249.743886340153,251.610786831263,248.015666555417,251.012925440628,250.566584017562,252.635531875709,250.475210114072,249.346379425827,248.423993737573,251.190456492468,249.449829669454,247.556491629521,249.563105364093,248.996442455419
1583,1583,15820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.338066643484,248.748306429074,248.493338369895,253.022033073995,248.842814798485,249.052927881722,251.315166405722,248.341152676648,247.357481552234,252.140051040601,250.230506209705,248.082912655404,248.979332687702,248.178726609665,254.191575032372,253.790789637931
1584,1584,15830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.413064881493,251.964539504622,248.299667325024,246.488527967997,251.827341962541,253.221457766878,250.385992532918,248.918141585441,244.589049802946,252.538351219249,248.582550417093,249.277253918195,249.708506328676,246.221393895984,252.898537337461,249.810028473628
1585,1585,15840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.545730381137,249.448016121946,252.841691377239,250.426522248346,249.174170131781,251.019280707715,250.821500916224,249.669397687359,250.440005965844,247.788689026901,250.031621739806,249.548205999028,257.513405260127,251.650162422796,248.333426453666,252.306202958574
1586,1586,15850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.893837701204,250.982383266934,252.0534856206,253.705363496567,249.983015265245,248.856438450505,249.228698765941,252.219721563941,250.696980740152,245.819281617015,250.104419779259,245.869118440384,251.815058468452,250.998210604855,253.35474594622,249.814889555176
1587,1587,15860,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,249.090937205405,245.657706397905,250.693498526436,249.407517376274,248.688725669593,246.365980137522,250.045293016315,252.377651018429,249.821437290679,250.542967875299,253.777219635604,250.438410108238,248.407853568657,250.187466611538,247.812148727511,251.401231081468
1588,1588,15870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.512974611474,245.280901398437,250.55409573082,250.353526013269,247.025362698703,250.124065281239,249.373417370472,248.533476971928,247.362828601519,245.222720548354,252.767562799555,250.909387949595,249.202810975897,250.889250400412,247.76806185259,251.406639632152
1589,1589,15880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.087348269019,243.553537112532,248.063958827006,251.993136678055,248.106442017537,248.239969272652,264.732975514574,249.972966445604,251.544210823491,247.32349795301,246.356595253059,246.620328933318,249.232753643145,249.64666510521,246.625572972326,246.801281728587
1590,1590,15890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.274952097741,254.479338448562,249.722265016726,251.346422633255,250.496447950453,248.274133323451,262.343852135328,252.631026021699,252.066607506805,248.242868417778,247.429111016476,250.434491178446,249.661858219037,245.248946958016,248.427067716439,252.247491146825
1591,1591,15900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.083766411063,245.747052621631,250.399550572659,244.045638911098,248.361080761665,249.794661824317,256.928050069101,249.740824475196,247.070296087082,246.287661917518,250.939327529492,251.5787531749,254.523947514519,251.654356784991,250.163249900749,252.551278713305
1592,1592,15910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.766743928514,247.296880425027,253.626160510704,250.770933676687,248.86499078434,249.061898386159,252.926580797404,251.405591955514,251.00446348723,246.546542792882,248.557747086406,248.739651678478,248.563831508467,249.477015459385,248.711432055232,249.025219200974
1593,1593,15920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.411055306975,246.990672908797,249.570960691895,249.516558565563,251.106293157684,246.394115848844,251.109922589059,247.206684586783,249.446579114874,255.287950134793,253.012302304003,252.390863673898,250.368917212344,250.229770500099,250.066304046404,247.857042448213
1594,1594,15930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.741639205234,248.012573493541,250.613525560165,250.696860374791,248.966440645266,246.490550678193,251.021739896144,252.378673397381,250.230982855192,251.626119115447,248.335628342631,251.574773834625,251.715965926775,248.328224376623,244.645516349365,252.486819624101
1595,1595,15940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.820492289296,248.181356145375,251.572479119642,246.893222756257,249.70933803009,250.507176540981,251.449371902141,249.379867783597,251.986432473956,247.500754261525,251.832110252657,253.754155969807,250.393337187136,248.488187132124,251.871623859811,251.565576356755
1596,1596,15950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.414265513182,252.0477265812,248.366696443736,246.691401837733,250.549167089809,251.845264710298,250.281112657616,249.585085527549,252.121312661867,247.832608546731,247.337274289925,251.202348517785,250.758894549167,249.302176018142,251.024983277452,251.294416263068
1597,1597,15960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.987597961827,251.215006295004,250.470747153985,244.328297123456,250.298631108344,251.43570894543,250.251112309409,250.282855113693,244.88849007835,245.176682517276,249.568696640257,247.947557156526,253.770346565273,250.169432970997,248.239086292076,254.047089212567
1598,1598,15970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.535961222797,247.618264725772,252.53313546121,251.487219304725,253.377105227166,257.145733720806,251.201472220123,249.796979520013,249.476284767384,252.518806931369,251.253502847783,248.711063094741,248.422528409064,246.273473544149,246.966167211949,250.097874780696
1599,1599,15980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.298787809578,248.000745524287,253.053638611595,253.483993603113,248.328673677686,245.318372310563,248.913810882281,249.458084822484,253.6211999902,243.680684370399,250.251264108689,252.582335133679,250.339633237615,244.460675954005,248.737683102962,255.003768994458
1600,1600,15990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.387949874057,251.852787726057,249.182655134127,255.754859897969,247.756804015566,253.38163321231,251.965668413972,248.803399818866,248.104786787904,248.004288805909,251.184385638352,252.089910051715,249.296357487177,248.874529840162,250.608049991797,252.647857330415
1601,1601,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.198318705558,249.697581599303,247.58020227396,252.097603660823,250.087461364185,253.45094673298,248.840488954791,248.590921372941,253.458581120848,254.803923260766,249.143388612309,248.302562944752,254.994862351933,251.31505888395,249.389913148025,253.997318792588
1602,1602,16010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.899094038744,251.877016693891,252.87666826465,251.930295296683,249.90949559769,249.116503667865,250.279956358894,249.120332045262,249.208814606865,248.326395856174,251.148794549751,247.662521368432,250.282017366379,252.943745625653,249.360772911084,249.784954983431
1603,1603,16020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.943205799549,256.148116553529,247.82555639281,248.251530124409,251.594222093864,248.775655499094,250.327205878758,248.220746553111,249.661872146977,247.011722939807,245.760312132565,250.06102115458,245.873916390632,251.082303447247,252.903817207836,253.181001061113
1604,1604,16030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.345742265643,250.753300068552,248.866124500509,249.858743042547,250.439002778161,247.338095746761,250.322074758776,253.813009817073,255.245190110423,249.979251784825,255.56988646254,251.110468910607,250.896462507444,249.176863017437,250.433131644238,252.212131871026
1605,1605,16040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.38912124995,248.843524757288,252.532496009982,251.724618028858,251.401446167522,250.807893147897,249.928203997517,251.086579728974,254.558875963133,251.077785316367,247.467744778986,250.416024097696,257.187263419078,250.072187362844,247.946320652857,252.470181963628
1606,1606,16050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.260144652308,246.809697479548,245.243117950945,253.120513083553,250.248928752624,253.43683254225,250.649356752372,249.355039586814,250.178437406474,247.088637995117,255.806438126349,254.002232897963,249.352129951771,247.627788443465,252.394138371762,247.292328463132
1607,1607,16060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.587971180337,245.525616215218,241.93080353594,249.645627677561,249.359070994542,249.287799559909,249.797617198997,249.49746101494,252.364125648698,249.833220149969,251.238908817545,251.170415961906,250.110757103377,245.038475755417,251.739122094303,252.108588183334
1608,1608,16070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.998392913573,249.59236249111,251.231126563673,249.27913722143,249.877076850487,251.390071375561,250.321635120454,251.285052747082,246.646985460767,249.417573871169,245.745089915327,255.266751753366,248.177158925744,251.360509579615,248.598101491085,245.769434694159
1609,1609,16080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.780476748281,248.12859793227,247.948843571489,250.231636762842,246.144050103126,250.663040014877,250.387106910619,249.341714154467,252.754394719969,248.005110277347,250.746535127783,253.459492242363,249.288020773268,247.24550161624,252.91246240214,254.801814692522
1610,1610,16090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.782253089881,250.913339386156,249.788931937598,254.572005835842,249.996757537254,253.714694690659,250.144407520433,248.829964526851,250.463858324805,251.883572075864,253.24567226293,252.177439108197,248.056970060916,246.744193789335,248.451649378565,252.177592755665
1611,1611,16100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.219902443339,250.356783504458,247.858715608821,249.095078092235,255.797720108242,248.062645824881,251.892619573182,253.264377041455,246.982890795693,245.110157724861,244.788482920651,249.897117089009,252.506516864411,251.515317398707,248.317279626745,247.050934114392
1612,1612,16110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.125796842085,251.219703435497,248.888676595236,253.775284646407,246.464019169162,247.658389521322,248.992965979443,250.15248265678,247.486200753097,253.844194821871,248.365532237187,254.649261548373,248.922874472271,249.127394582218,252.476172375499,251.121234305611
1613,1613,16120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.515916428627,244.861517415042,251.413127961024,249.30965317107,248.957819230193,247.166768722869,250.828500965769,249.924102329143,245.324383653639,251.053639668498,252.065578643756,253.438444055389,254.591527579924,251.109353028143,250.593566541753,249.124835416436
1614,1614,16130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.490468656082,249.894263980022,248.669578493324,248.355478766271,248.834082947735,251.791685251233,249.051980555645,249.164338504534,253.530010298579,251.868622148878,248.041955433474,251.577056763298,254.477039690252,251.984807875639,253.012573785367,247.678470863578
1615,1615,16140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.453027152813,251.760062323567,250.117664006466,253.287548902228,246.857694915667,248.218906689978,250.238407080714,251.618481018328,251.172697764889,252.01538519512,248.979458933109,252.383853190213,250.005454045135,248.98926682311,244.970327203872,249.555010183221
